,value_number_of_active_months,revenue,value_days_to_purchase,action_create_project,value_transactions_number,ws_users_activated,action_export_report,action_create_invoice,value_regular_seats,action_project_budget,action_time_entries_via_tracker,action_screenshots
1372,1,129.87,8,11,2,5,19,0,5,1,0,2.0
1373,3,134.264,59,0,4,4,0,0,4,0,0,0.0
1374,2,171.249,49,40,3,9,13,0,8,0,0,2.0
1375,2,103.896,0,17,2,4,0,51,4,2,0,1.0
1376,3,25.974,5,5,2,1,0,21,1,0,1,0.0
1377,1,148.967,15,6,4,3,4,0,4,0,0,1.0
1378,1,174.148,28,1,5,7,4,0,8,0,0,0.0
1379,3,90.844,66,3,3,3,2,0,4,0,0,0.0
1380,3,142.935,29,2,4,4,0,0,4,0,25,0.0
1381,3,38.961,0,8,3,1,31,5,1,11,6,1.0
1382,1,51.337,26,13,3,1,0,0,2,0,0,0.0
1383,3,103.896,6,18,2,4,1,0,4,0,0,1.0
1384,3,233.766,0,0,3,1,0,0,6,0,0,0.0
1385,3,51.935,42,28,3,2,0,3,2,0,0,1.0
1386,0,25.935,6,1,2,2,0,0,2,0,0,0.0
1387,1,107.406,0,32,3,5,46,0,5,9,62,0.0
1388,1,25.974,8,15,1,2,0,0,2,0,0,0.0
1389,1,172.419,20,10,4,8,7,0,8,7,0,0.0
1390,1,25.974,33,3,1,1,0,7,2,0,0,1.0
1391,3,22.048,63,3,2,2,0,0,2,0,0,0.0
1392,0,12.987,0,3,1,1,0,0,1,0,0,0.0
1393,1,2.015,6,1,1,3,0,0,5,0,0,0.0
1394,3,155.844,0,56,3,4,0,0,4,17,0,0.0
1395,3,68.874,28,4,4,2,14,2,2,0,0,1.0
1396,3,116.883,0,33,3,3,5,2,3,0,24,1.0
1397,3,51.948,48,5,1,4,2,0,4,0,0,1.0
1398,0,64.935,0,2,1,2,0,0,5,0,0,0.0
1399,1,98.332,12,20,4,4,0,0,4,0,0,1.0
1400,3,25.974,0,1,2,1,0,0,1,0,0,0.0
1401,3,103.896,17,40,2,3,20,0,4,1,0,1.0
1402,1,77.922,3,4,2,1,0,0,1,0,0,0.0
1403,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1404,2,20.436,60,20,3,1,0,23,1,0,0,0.0
1405,1,253.682,7,2,6,8,0,0,11,0,0,0.0
1406,0,12.987,0,0,1,1,0,0,1,0,0,1.0
1407,0,102.232,0,49,3,4,0,0,4,15,0,2.0
1408,3,25.974,0,5,2,1,19,0,1,0,7,0.0
1409,3,76.752,29,12,4,3,20,2,3,0,3,0.0
1410,2,143.871,10,0,4,9,0,0,9,0,21,0.0
1411,1,103.896,28,1,2,3,0,0,4,0,0,2.0
1412,2,25.974,3,8,2,1,0,4,1,0,0,0.0
1413,3,25.974,6,1,2,1,0,4,1,0,2,0.0
1414,3,103.896,0,5,2,3,0,0,4,0,0,1.0
1415,3,109.564,41,29,4,5,2,0,5,2,108,0.0
1416,0,12.987,1,1,1,1,0,0,1,5,0,0.0
1417,2,12.987,47,8,1,1,0,0,1,1,0,1.0
1418,3,25.974,14,23,2,1,1,20,1,0,0,1.0
1419,3,207.792,88,0,2,7,0,0,7,0,0,0.0
1420,1,59.046,0,7,3,3,3,0,3,0,0,0.0
1421,0,97.305,0,3,4,3,0,0,4,0,0,0.0
1422,1,25.974,1,4,1,2,0,0,2,0,0,0.0
1423,3,38.961,34,26,1,3,7,0,3,0,0,2.0
1424,2,129.87,37,5,3,6,0,0,6,0,0,1.0
1425,2,19.981,53,10,3,4,0,0,4,0,1,0.0
1426,2,77.922,0,0,2,4,0,0,4,0,0,0.0
1427,3,25.974,8,5,2,1,0,0,1,4,0,1.0
1428,0,25.974,0,9,3,1,0,0,1,14,0,0.0
1429,3,25.974,0,11,2,1,1,2,1,0,0,1.0
1430,0,38.961,0,0,1,2,3,0,3,0,0,0.0
1431,0,103.896,0,10,3,4,0,0,4,1,0,0.0
1432,3,25.974,0,5,2,1,0,22,1,0,19,0.0
1433,2,12.987,29,6,1,1,0,13,1,0,6,0.0
1434,2,101.595,33,4,5,5,0,30,5,0,0,0.0
1435,2,90.909,29,26,1,7,6,0,7,0,0,0.0
1436,2,129.87,1,21,2,5,4,0,5,0,0,1.0
1437,0,51.948,0,78,1,4,0,0,4,0,0,0.0
1438,2,25.974,0,4,2,1,0,0,1,0,0,0.0
1439,0,12.987,0,1,1,1,0,0,1,0,0,1.0
1440,2,25.974,0,1,2,1,10,0,1,0,0,0.0
1441,2,25.974,7,5,2,1,0,23,1,0,18,0.0
1442,2,116.883,46,36,1,9,41,10,10,8,16,0.0
1443,0,12.987,9,0,1,1,0,0,1,0,0,0.0
1444,2,181.818,18,1,2,6,2,0,7,0,0,1.0
1445,2,25.974,11,2,2,1,0,5,1,0,0,0.0
1446,2,308.061,51,5,8,13,0,0,13,0,2,1.0
1447,1,109.707,48,0,3,5,3,0,5,0,0,0.0
1448,2,25.974,0,0,2,0,0,0,1,0,0,0.0
1449,0,0.715,0,0,1,1,0,0,1,0,0,1.0
1450,2,25.974,3,5,2,1,0,0,1,0,0,0.0
1451,2,25.974,0,2,2,1,0,0,1,0,0,0.0
1452,2,259.74,87,30,1,14,114,0,17,0,0,2.0
1453,2,77.922,0,1,2,3,0,0,3,0,49,1.0
1454,0,25.974,9,2,2,1,0,0,2,0,0,1.0
1455,1,25.974,0,1,2,1,0,1,1,0,0,1.0
1456,0,232.596,18,33,3,8,18,0,9,0,4,1.0
1457,0,38.961,0,32,1,2,0,0,3,0,0,0.0
1458,2,51.948,9,6,2,2,0,0,2,0,0,0.0
1459,2,25.974,0,1,2,1,0,0,1,2,0,1.0
1460,2,25.974,0,2,2,1,0,0,1,0,0,1.0
1461,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1462,0,25.974,22,0,1,2,0,0,2,0,0,1.0
1463,0,12.987,0,2,1,1,0,0,1,0,0,1.0
1464,2,25.974,0,3,2,1,0,0,1,0,0,0.0
1465,0,103.454,1,0,3,5,1,0,5,0,2,0.0
1466,0,51.948,1,9,3,2,0,4,2,15,0,1.0
1467,2,12.987,39,19,1,1,4,1,1,0,0,0.0
1468,2,51.948,31,1,3,2,0,0,2,0,0,1.0
1469,2,25.974,4,26,2,1,18,0,1,0,0,0.0
1470,2,77.922,0,4,2,3,0,0,3,0,0,1.0
1471,2,51.948,65,8,2,3,6,0,3,0,32,0.0
1472,2,25.974,0,0,2,1,0,0,1,0,0,0.0
1473,1,51.948,0,2,2,2,0,0,2,0,0,1.0
1474,2,77.922,0,2,2,3,2,0,3,0,0,0.0
1475,2,51.948,0,4,2,2,0,0,2,0,0,0.0
1476,1,25.974,0,1,2,1,0,4,1,0,0,0.0
1477,0,25.974,0,0,1,2,0,0,2,0,0,0.0
1478,0,51.948,22,25,1,4,0,0,4,0,0,0.0
1479,2,25.974,7,74,2,1,35,0,1,0,0,0.0
1480,2,25.974,1,3,2,1,10,0,1,0,0,0.0
1481,2,25.974,0,6,2,1,5,1,1,2,0,1.0
1482,0,64.922,5,3,2,3,0,0,4,0,0,0.0
1483,1,77.922,49,15,2,8,42,0,8,1,0,0.0
1484,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1485,2,25.974,31,1,3,1,0,0,1,0,0,0.0
1486,2,184.821,32,22,6,10,1,0,10,3,36,0.0
1487,2,155.675,32,0,3,6,4,0,6,0,60,0.0
1488,2,31.148,0,1,2,2,0,0,1,0,0,1.0
1489,0,149.292,4,18,4,5,18,0,6,5,0,0.0
1490,0,152.932,0,1,4,5,0,0,6,8,0,0.0
1491,1,125.775,31,25,4,7,2,0,7,0,135,1.0
1492,0,12.987,3,1,1,1,1,7,1,0,0,0.0
1493,0,12.987,0,50,1,1,32,0,1,3,0,0.0
1494,0,107.848,8,1,5,4,0,0,4,0,0,0.0
1495,1,77.896,37,4,4,3,0,0,3,0,0,0.0
1496,2,25.974,0,23,2,1,4,0,1,37,0,2.0
1497,1,77.922,8,22,2,3,0,0,3,30,0,0.0
1498,2,12.987,23,2,1,1,3,0,1,0,0,0.0
1499,2,51.948,0,4,2,2,2,0,2,3,0,1.0
1500,1,25.974,0,8,2,1,5,0,1,0,0,0.0
1501,0,12.987,0,2,1,1,0,0,1,0,0,0.0
1502,1,12.987,15,23,1,1,27,0,1,10,0,0.0
1503,0,222.95,4,38,4,8,7,3,9,2,0,0.0
1504,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1505,2,155.428,33,0,3,6,0,0,6,0,0,0.0
1506,1,51.948,41,0,1,4,4,0,4,0,0,1.0
1507,2,12.987,24,1,1,1,25,0,1,0,0,0.0
1508,2,25.974,30,4,1,2,6,4,2,0,0,0.0
1509,2,77.922,0,0,2,3,0,0,3,0,0,1.0
1510,0,12.987,8,1,1,1,0,2,1,0,0,1.0
1511,2,311.688,17,9,1,24,80,5,24,0,9,2.0
1512,1,51.948,13,13,1,3,0,0,4,27,0,0.0
1513,2,18.174,61,1,2,1,2,9,1,2,0,0.0
1514,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1515,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1516,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1517,0,12.987,0,0,1,1,1,0,1,4,0,0.0
1518,2,25.974,0,0,2,1,0,0,1,0,0,1.0
1519,0,96.161,8,2,4,4,0,0,4,0,0,0.0
1520,1,38.922,21,24,2,3,0,0,3,3,0,1.0
1521,2,25.974,19,11,1,1,12,5,2,0,0,0.0
1522,0,12.987,1,4,1,1,3,12,1,2,0,1.0
1523,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1524,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1525,2,77.922,0,7,2,3,1,0,3,7,0,0.0
1526,2,38.961,18,6,1,2,8,0,3,0,0,1.0
1527,2,12.987,8,11,1,1,0,8,1,0,0,2.0
1528,2,25.974,2,0,2,1,1,0,1,0,0,0.0
1529,0,12.987,8,0,1,1,0,0,1,0,0,1.0
1530,1,25.974,7,26,2,0,6,16,1,0,0,0.0
1531,1,132.808,36,2,7,8,2,3,9,1,0,1.0
1532,2,25.974,0,9,2,1,6,0,1,0,24,0.0
1533,2,38.961,10,9,1,3,2,3,3,0,0,0.0
1534,2,103.896,0,8,2,4,0,0,4,0,0,1.0
1535,2,24.804,31,1,3,1,0,10,1,2,0,0.0
1536,2,64.935,11,23,1,5,8,4,5,0,0,2.0
1537,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1538,2,232.479,65,15,4,8,22,0,10,0,0,1.0
1539,2,12.987,10,3,1,1,1,27,1,2,0,0.0
1540,2,38.961,32,2,1,3,0,0,3,0,3,2.0
1541,0,12.987,2,3,1,1,0,0,1,0,0,1.0
1542,1,12.987,6,5,1,1,0,3,1,0,0,1.0
1543,0,77.896,1,42,2,4,5,0,4,0,7,0.0
1544,2,25.974,12,17,1,2,1,0,2,6,0,1.0
1545,2,103.896,0,9,2,4,0,0,4,5,0,0.0
1546,0,12.987,0,2,1,1,0,0,1,0,0,0.0
1547,2,38.675,61,0,3,2,0,0,2,0,0,1.0
1548,2,181.818,0,50,2,7,0,0,7,0,19,2.0
1549,2,12.987,10,10,1,1,13,1,1,0,36,0.0
1550,0,12.987,0,12,1,1,0,1,1,0,0,1.0
1551,2,12.987,7,3,1,1,0,2,1,0,0,0.0
1552,0,12.987,0,1,1,1,0,0,1,0,0,0.0
1553,1,51.948,0,7,2,2,9,0,2,3,0,1.0
1554,2,0.0,34,19,0,1,0,1,1,0,0,1.0
1555,0,77.909,0,1,3,2,0,0,3,0,0,0.0
1556,1,71.838,33,17,4,10,0,2,10,6,0,0.0
1557,1,220.779,5,42,1,18,36,5,18,9,39,0.0
1558,2,51.948,14,4,1,4,3,0,4,1,0,1.0
1559,1,2.665,21,0,1,1,0,0,7,0,0,0.0
1560,2,25.974,0,1,2,1,0,0,1,0,0,0.0
1561,1,77.922,31,0,3,2,2,0,2,0,0,0.0
1562,2,38.961,29,0,1,3,0,0,3,0,0,0.0
1563,2,53.924,0,16,4,3,3,0,3,0,15,0.0
1564,0,454.35,0,0,1,1,0,0,1,0,0,0.0
1565,2,77.922,0,3,2,2,0,0,3,0,0,0.0
1566,2,25.974,19,1,1,2,5,0,2,0,0,1.0
1567,1,38.961,31,0,1,3,0,0,3,0,0,0.0
1568,2,12.987,10,6,1,1,0,0,1,0,0,0.0
1569,1,12.987,11,0,2,1,0,34,1,0,0,0.0
1570,2,25.974,11,2,1,2,0,0,2,0,0,1.0
1571,2,64.935,0,2,1,4,0,0,5,0,0,1.0
1572,1,25.974,18,0,1,2,0,0,2,0,0,0.0
1573,2,38.961,4,6,1,3,0,0,3,0,0,1.0
1574,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1575,1,38.961,0,0,1,3,0,1,3,0,13,0.0
1576,0,38.961,1,40,2,5,0,0,5,0,3,0.0
1577,2,37.115,37,2,2,3,6,0,3,0,1,0.0
1578,0,12.987,0,1,2,1,0,0,1,3,0,0.0
1579,0,27.079,4,3,2,3,0,0,2,2,0,0.0
1580,1,51.948,9,4,1,4,0,0,4,3,0,0.0
1581,2,12.987,0,1,1,1,0,0,1,3,0,0.0
1582,2,12.987,21,13,1,1,0,0,1,0,0,2.0
1583,2,38.961,0,25,1,3,0,0,3,3,0,0.0
1584,2,77.922,6,19,1,6,1,0,6,0,0,2.0
1585,1,90.909,24,9,1,1,2,1,1,26,0,2.0
1586,2,12.987,0,3,1,1,19,19,1,7,0,1.0
1587,2,0.0,52,4,0,3,12,0,3,0,1,1.0
1588,2,64.922,31,1,2,2,0,0,5,0,0,0.0
1589,2,25.974,0,4,1,2,0,0,2,0,0,0.0
1590,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1591,2,64.935,15,28,1,4,0,0,5,0,0,0.0
1592,1,60.944,5,7,3,5,16,0,5,0,0,0.0
1593,2,12.987,0,1,1,1,0,1,1,0,0,0.0
1594,1,77.909,7,2,2,6,0,0,6,0,0,0.0
1595,2,0.0,41,1,0,2,0,0,2,0,0,0.0
1596,2,15.574,31,2,2,2,0,0,1,0,0,0.0
1597,1,9.087,31,0,1,1,0,0,1,0,0,0.0
1598,1,25.974,0,0,1,2,0,0,2,0,0,0.0
1599,0,12.987,1,1,1,1,0,0,1,0,0,0.0
1600,2,12.987,2,6,1,1,0,23,1,0,1,0.0
1601,0,12.987,0,2,1,1,0,0,1,0,0,0.0
1602,2,25.974,0,26,1,1,33,0,2,0,0,0.0
1603,2,0.0,27,4,0,4,6,0,4,0,0,0.0
1604,2,12.987,5,4,1,1,5,31,1,0,0,1.0
1605,1,12.987,16,7,1,1,0,0,1,0,0,2.0
1606,2,12.987,6,4,1,1,0,0,1,2,0,0.0
1607,0,12.987,1,1,1,1,0,0,1,3,0,1.0
1608,2,90.87,31,39,2,7,0,0,7,0,0,1.0
1609,2,53.248,38,3,2,4,0,0,4,0,0,1.0
1610,2,12.987,4,4,1,1,0,1,1,0,0,1.0
1611,0,38.948,1,10,2,3,11,1,3,4,0,0.0
1612,2,12.987,13,0,1,1,0,0,1,0,0,0.0
1613,1,58.032,21,32,2,5,5,1,5,0,6,1.0
1614,2,12.987,18,6,1,1,0,36,1,0,34,1.0
1615,0,12.987,0,0,1,0,0,0,1,0,0,0.0
1616,1,42.887,25,57,2,5,0,0,5,0,0,0.0
1617,1,12.987,0,0,1,1,0,0,1,0,0,0.0
1618,2,25.974,0,5,1,2,1,2,2,0,0,0.0
1619,2,12.987,0,0,1,1,0,1,1,0,0,1.0
1620,2,12.987,0,1,1,1,32,0,1,0,8,0.0
1621,2,12.987,0,1,1,1,0,0,1,0,0,0.0
1622,2,12.987,0,0,1,1,0,22,1,0,0,2.0
1623,1,12.987,6,0,1,1,0,0,1,0,0,0.0
1624,0,94.237,4,1,5,7,0,0,7,0,20,0.0
1625,1,12.987,0,55,1,1,124,5,1,4,0,1.0
1626,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1627,0,12.987,22,0,1,1,1,0,1,0,0,1.0
1628,0,44.135,0,5,3,1,0,0,2,1,0,2.0
1629,1,12.987,17,12,1,1,1,9,1,6,32,2.0
1630,1,25.974,40,1,2,2,0,11,2,0,0,0.0
1631,0,12.987,11,3,1,1,0,5,1,0,0,1.0
1632,0,41.678,2,15,4,4,7,0,4,10,0,0.0
1633,0,38.961,0,0,1,0,0,0,3,0,0,0.0
1634,0,90.883,0,0,2,6,0,0,7,0,0,0.0
1635,1,12.987,8,8,1,1,5,20,1,3,1,0.0
1636,1,51.948,1,45,1,4,8,0,4,38,0,1.0
1637,0,63.934,1,51,3,5,4,0,5,0,0,2.0
1638,1,25.974,6,2,1,2,0,0,2,0,0,1.0
1639,1,103.896,0,34,1,7,0,0,8,2,0,2.0
1640,1,12.987,7,0,1,1,2,0,1,0,2,0.0
1641,1,12.987,0,5,1,1,0,0,1,0,0,1.0
1642,0,12.987,5,14,2,1,0,0,1,0,0,0.0
1643,1,25.974,16,9,1,2,0,0,2,10,0,1.0
1644,1,12.987,0,2,1,1,0,0,1,0,0,0.0
1645,0,116.883,8,8,1,9,5,0,10,0,0,1.0
1646,0,298.701,14,1,1,2,0,0,23,0,0,1.0
1647,1,38.961,31,35,1,3,4,0,3,0,4,1.0
1648,1,77.922,10,42,1,6,0,4,6,2,0,2.0
1649,1,12.987,6,17,1,1,7,5,1,0,56,2.0
1650,1,38.961,3,33,1,3,5,3,3,2,0,0.0
1651,0,12.987,0,1,1,1,0,2,1,0,0,1.0
1652,0,12.987,0,0,1,1,0,0,1,0,0,0.0
1653,1,12.987,15,4,1,1,0,0,1,0,0,1.0
1654,0,12.987,10,1,1,1,0,1,1,2,0,0.0
1655,1,25.974,1,0,1,2,74,5,2,0,0,0.0
1656,0,12.987,0,2,1,1,0,0,1,0,0,0.0
1657,0,74.36,3,5,6,5,2,0,6,0,1,0.0
1658,1,12.987,0,9,1,1,27,2,1,0,4,0.0
1659,1,40.521,31,4,4,10,0,0,10,0,2,0.0
1660,1,12.987,30,2,3,1,0,0,1,2,4,0.0
1661,0,12.987,0,1,3,1,0,0,1,0,0,0.0
1662,1,25.974,0,0,1,1,0,0,2,0,0,1.0
1663,1,64.818,30,1,2,5,25,0,5,0,26,0.0
1664,1,12.987,1,6,1,3,21,16,4,24,1,0.0
1665,1,12.987,0,7,1,1,0,12,1,0,0,0.0
1666,1,12.987,0,10,1,1,0,0,1,1,0,1.0
1667,1,129.87,0,0,1,3,0,0,10,0,0,0.0
1668,1,12.987,0,0,1,1,0,0,1,0,0,1.0
1669,1,25.974,0,1,1,1,0,0,2,0,0,0.0
1670,0,12.987,0,1,1,1,0,0,1,0,0,0.0
1671,1,38.961,5,60,1,3,5,2,3,0,0,1.0
1672,0,38.948,0,1,2,3,0,0,3,0,0,1.0
1673,1,38.961,0,2,1,3,0,0,3,0,0,1.0
1674,1,12.987,7,17,1,1,7,0,1,28,0,0.0
1675,0,25.974,1,4,2,2,0,0,2,0,0,1.0
1676,0,12.987,9,1,1,1,0,0,1,0,0,1.0
1677,0,38.961,0,79,2,4,23,1,4,0,0,2.0
1678,1,12.987,0,27,1,1,0,2,1,0,0,0.0
1679,1,38.961,7,1,1,4,4,0,4,0,0,0.0
1680,1,51.948,40,6,2,4,0,4,4,2,0,0.0
1681,0,12.987,0,1,1,1,0,0,1,1,0,0.0
1682,0,12.311,5,4,2,1,0,18,1,0,0,0.0
1683,0,28.522,0,2,2,1,0,0,1,0,0,0.0
1684,0,38.961,0,14,1,2,0,0,2,0,0,0.0
1685,1,0.0,7,20,0,2,10,0,2,0,0,0.0
1686,1,63.271,30,24,4,4,0,0,5,0,0,2.0
1687,0,64.909,0,1,2,4,0,0,5,3,0,1.0
1688,1,0.0,9,5,0,1,0,0,1,0,0,2.0
1689,0,25.974,0,1,2,2,0,0,2,0,0,0.0
1690,0,12.987,1,1,1,1,1,1,1,8,0,0.0
1691,1,12.987,1,3,1,1,1,10,1,4,0,0.0
1692,1,12.987,0,1,1,1,0,0,1,0,0,0.0
1693,1,25.974,0,4,1,1,0,0,2,0,0,1.0
1694,0,64.935,2,2,1,1,0,0,2,0,0,1.0
1695,1,12.987,0,10,1,1,0,3,1,0,0,1.0
1696,1,38.961,1,0,1,3,0,0,3,0,0,0.0
1697,1,0.0,7,6,0,1,11,0,1,0,0,1.0
1698,0,0.0,5,91,0,7,1,0,7,5,0,1.0
1699,0,12.987,0,0,1,1,1,0,1,0,0,0.0
1700,1,0.0,23,16,0,8,0,0,9,0,44,0.0
1701,0,38.961,0,2,1,3,0,0,3,0,0,1.0
1702,0,25.974,6,3,1,3,2,0,3,0,0,0.0
1703,0,63.401,1,9,3,1,4,0,1,9,0,2.0
1704,0,57.122,3,11,2,4,8,0,4,12,0,1.0
1705,1,12.987,1,5,1,1,0,0,1,0,0,0.0
1706,0,25.974,0,3,2,2,0,0,2,0,0,0.0
1707,0,25.974,0,1,2,0,0,0,1,0,0,0.0
1708,0,38.961,0,1,2,3,0,0,3,0,0,0.0
1709,1,0.0,3,18,0,1,25,9,1,0,0,1.0
1710,1,155.792,30,1,2,11,0,0,13,0,0,0.0
1711,1,12.987,0,10,1,1,0,0,1,0,0,1.0
1712,0,144.703,0,0,5,0,0,0,10,0,0,0.0
1713,1,0.0,2,4,0,1,0,14,1,0,0,1.0
1714,0,15.574,0,0,2,1,0,0,1,0,0,1.0
